,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
31006,92,4,5,920405,-2.02,-110.0,0.2,0.4318181818181818,0.6295336787564767,0.7203389830508475,0.7694831829368334,0
91528,96,11,14,961114,-8.03,-95.09,0.27111111111111114,0.5772727272727273,0.32383419689119197,0.23343605546995394,0.2756357670221492,0
50542,96,9,5,960905,4.95,147.04,0.48888888888888893,0.34545454545454546,0.40932642487046644,0.7750385208012329,0.9105824446267432,0
91234,95,8,15,950815,-8.02,-95.09,0.18222222222222223,0.65,0.707253886010363,0.18798151001540853,0.2739950779327316,0
90347,94,4,28,940428,-8.01,-179.93,0.2488888888888889,0.5136363636363637,0.3756476683937826,0.8181818181818181,0.9040196882690728,0
27403,95,5,10,950510,1.98,-170.03,0.2,0.45454545454545453,0.41709844559585507,0.7819722650231127,0.8203445447087776,0
8126,93,7,10,930710,0.0,156.02,0.5422222222222223,0.42272727272727273,0.3886010362694303,0.7773497688751927,0.9040196882690728,0
93479,97,3,14,970314,9.0,-140.27,0.12444444444444447,0.29545454545454547,0.6373056994818653,0.578582434514638,0.6193601312551271,0
20004,97,4,9,970409,2.45,137.42,0.6444444444444445,0.39545454545454545,0.48963730569948183,0.7842835130970724,0.855619360131255,0
773,96,10,22,961022,0.01,-109.97,0.2666666666666667,0.4636363636363636,0.6917098445595853,0.14637904468412954,0.14520098441345364,0
39781,94,6,10,940610,-1.94,164.38,0.33777777777777784,0.48636363636363633,0.37305699481865284,0.8813559322033899,0.9261689909762096,0
30292,95,10,1,951001,1.98,-94.99,0.4666666666666667,0.8090909090909091,0.5984455958549222,0.3620955315870569,0.5135356849876951,0
64371,94,5,1,940501,-4.99,-139.92,0.0755555555555556,0.4590909090909091,0.5414507772020727,0.7604006163328199,0.8129614438063988,0
89456,93,4,8,930408,-8.01,-170.04,0.37333333333333335,0.4954545454545454,0.5984455958549222,0.7650231124807394,0.8818703855619359,0
33476,94,7,17,940717,-2.01,-124.89,0.19111111111111118,0.5772727272727273,0.733160621761658,0.5000000000000002,0.5069729286300246,0
86263,97,12,24,971224,-7.96,-125.01,0.12,0.5454545454545454,0.31865284974093266,0.7180277349768873,0.7719442165709598,0
82196,97,9,20,970920,8.01,-170.04,0.3244444444444445,0.39545454545454545,0.48445595854922274,0.7688751926040063,0.8671041837571778,0
33398,94,4,30,940430,-2.01,-124.9,0.17333333333333334,0.5,0.6917098445595853,0.6841294298921421,0.7145200984413451,0
32993,93,3,19,930319,-2.02,-124.91,0.2977777777777778,0.5363636363636364,0.6787564766839376,0.6556240369799695,0.6849876948318294,0
67905,98,5,8,980508,-4.99,-154.99,0.2844444444444445,0.44545454545454544,0.5518134715025909,0.7781201848998458,0.8949958982772763,0
14805,96,3,26,960326,0.01,-179.91,0.19111111111111118,0.45454545454545453,0.5932642487046631,0.6425269645608627,0.6702214930270713,0
21262,97,10,29,971029,2.01,-139.98,0.5511111111111111,0.6045454545454545,0.7383419689119171,0.622496147919877,0.8646431501230514,0
18948,96,2,12,960212,1.97,-125.29,0.24444444444444446,0.6454545454545455,0.5336787564766841,0.5400616332819723,0.5767022149302705,0
89342,92,12,14,921214,-7.99,-170.04,0.4177777777777778,0.5727272727272728,0.49740932642487046,0.817411402157165,0.9286300246103361,0
54744,94,1,4,940104,5.03,165.0,0.38222222222222224,0.40454545454545454,0.6994818652849744,0.5893682588597844,0.8096800656275636,0
91391,96,1,21,960121,-8.02,-95.08,0.2888888888888889,0.6681818181818182,0.6036269430051813,0.41910631741140225,0.4815422477440525,0
43695,97,11,18,971118,-2.01,-179.99,0.4222222222222223,0.4636363636363636,0.31088082901554426,0.7935285053929124,0.9163248564397048,0
75913,94,10,20,941020,8.13,-124.91,0.5822222222222223,0.6363636363636364,0.5518134715025909,0.6556240369799695,0.7522559474979493,0
29326,97,1,31,970131,2.01,-179.79,0.1111111111111111,0.5363636363636364,0.30569948186528517,0.7973805855161789,0.8055783429040195,0
82605,94,9,22,940922,8.0,-179.88,0.5022222222222222,0.35909090909090907,0.4015544041450778,0.8474576271186443,0.9433962264150941,0
75862,94,8,30,940830,8.12,-124.9,0.47111111111111115,0.5772727272727273,0.7823834196891188,0.5362095531587057,0.7522559474979493,0
44145,93,9,15,930915,-2.0,-94.96,0.27555555555555555,0.5772727272727273,0.5414507772020727,0.21494607087827444,0.1624282198523379,0
3727,94,11,19,941119,0.01,-139.99,0.25333333333333335,0.4681818181818182,0.2590673575129536,0.6371340523882896,0.7054963084495487,0
22056,92,6,24,920624,2.01,-155.02,0.2488888888888889,0.5363636363636364,0.4870466321243523,0.7010785824345149,0.8006562756357671,0
73403,95,3,21,950321,-5.02,-95.08,0.2266666666666667,0.5863636363636363,0.5077720207253886,0.6163328197226503,0.6800656275635766,0
66341,92,12,9,921209,-5.01,-154.94,0.3155555555555556,0.3318181818181818,0.3652849740932642,0.6941448382126347,0.7530762920426577,0
14561,95,7,23,950723,0.04,-179.89,0.1866666666666667,0.2772727272727272,0.37305699481865284,0.771186440677966,0.81870385561936,0
31974,95,11,23,951123,-1.99,-109.99,0.27111111111111114,0.5136363636363637,0.7772020725388602,0.27889060092449935,0.26579163248564397,0
40660,97,2,10,970210,-1.93,164.34,0.29333333333333333,0.4681818181818182,0.47150259067357503,0.8151001540832052,0.9228876127973749,0
74712,94,5,10,940510,8.05,-110.14,0.27555555555555555,0.4409090909090909,0.6580310880829017,0.8135593220338986,0.8753076292042659,0
12091,93,8,29,930829,-0.05,-170.04,0.15555555555555556,0.6454545454545455,0.31088082901554426,0.8258859784283514,0.8433141919606233,0
21012,96,7,18,960718,1.98,-140.0,0.16000000000000003,0.5772727272727273,0.5259067357512954,0.5701078582434516,0.6144380639868747,0
43788,98,2,21,980221,-1.99,-179.86,0.33333333333333337,0.2318181818181818,0.5362694300518132,0.8281972265023112,0.859721082854799,0
35244,94,3,23,940323,-2.02,-139.95,0.19111111111111118,0.4636363636363636,0.6580310880829017,0.6610169491525426,0.712879409351928,0
39675,93,12,6,931206,-1.95,164.38,0.5377777777777778,0.42272727272727273,0.41450777202072553,0.8389830508474578,0.9565217391304346,0
1602,93,8,11,930811,-0.08,-124.39,0.3022222222222223,0.5545454545454546,0.7487046632124352,0.3751926040061635,0.38228055783429027,0
88277,98,5,13,980513,-8.28,-154.97,0.1866666666666667,0.45,0.49222797927461137,0.8597842835130971,0.8835110746513535,0
71949,93,5,15,930515,-4.98,-179.88,0.5511111111111111,0.25909090909090904,0.5751295336787563,0.7912172573189522,0.8785890073831006,0
17501,96,4,24,960424,2.03,-110.11,0.22222222222222224,0.6090909090909091,0.6787564766839376,0.5523882896764254,0.6431501230516816,0
56557,93,8,5,930805,4.99,-169.97,0.32000000000000006,0.5454545454545454,0.44041450777202096,0.8097072419106317,0.8630024610336338,0
76300,95,11,16,951116,8.03,-125.01,0.35111111111111115,0.5590909090909091,0.6373056994818653,0.6448382126348229,0.7268252666119768,0
2290,96,10,30,961030,-0.2,-124.33,0.26222222222222225,0.55,0.4455958549222796,0.4067796610169492,0.3839212469237079,0
58939,97,12,8,971208,4.99,-179.89,0.43111111111111117,0.7,0.650259067357513,0.6386748844375967,0.8022969647251847,0
11199,97,6,4,970604,0.0,165.0,0.6755555555555556,0.7363636363636363,0.47150259067357503,0.7372881355932204,0.8482362592288761,0
52765,92,3,9,920309,4.99,156.02,0.28,0.20454545454545453,0.49740932642487046,0.7033898305084747,0.7694831829368334,0
68046,92,12,23,921223,-4.98,156.01,0.6977777777777778,0.5227272727272727,0.5466321243523318,0.771186440677966,0.866283839212469,0
44820,96,4,10,960410,-1.99,-95.1,0.32000000000000006,0.5454545454545454,0.8652849740932642,0.5493066255778123,0.5553732567678424,0
36450,97,10,5,971005,-2.02,-139.95,0.25777777777777783,0.48636363636363633,0.25129533678756477,0.7704160246533129,0.8441345365053321,0
40328,95,12,10,951210,-1.94,164.4,0.44000000000000006,0.4636363636363636,0.40414507772020736,0.7665639445300461,0.9417555373256765,0
10075,92,10,16,921016,0.01,164.99,0.5111111111111112,0.4,0.5025906735751295,0.6802773497688752,0.9146841673502872,0
66715,93,12,24,931224,-4.98,-154.98,0.23111111111111113,0.37272727272727274,0.27979274611398974,0.7257318952234206,0.7752255947497946,0
87450,95,5,16,950516,-8.29,-154.95,0.3777777777777778,0.3,0.4689119170984455,0.780431432973806,0.9056603773584904,0
27878,96,11,29,961129,2.0,-170.0,0.27111111111111114,0.37272727272727274,0.5310880829015545,0.654853620955316,0.6907301066447911,0
42519,94,8,20,940820,-2.0,-179.89,0.3155555555555556,0.5181818181818182,0.25647668393782386,0.8798151001540833,0.9639048400328138,0
56612,93,9,29,930929,4.98,-169.96,0.24444444444444446,0.32272727272727275,0.47150259067357503,0.8043143297380586,0.9097621000820344,0
62012,98,5,9,980509,-4.98,-109.99,0.15555555555555556,0.5045454545454545,0.6865284974093266,0.7187981510015409,0.7998359310910583,0
49311,95,11,15,951115,4.96,-139.85,0.13333333333333336,0.5636363636363636,0.5621761658031086,0.5878274268104777,0.5955701394585726,0
40064,95,3,20,950320,-1.94,164.37,0.33777777777777784,0.4590909090909091,0.38601036269430056,0.8305084745762714,0.9368334700574241,0
23388,96,7,17,960717,2.05,-154.94,0.18222222222222223,0.5363636363636364,0.38601036269430056,0.6448382126348229,0.6890894175553735,0
61994,98,4,21,980421,-4.98,-110.0,0.25777777777777783,0.5136363636363637,0.6968911917098444,0.6949152542372883,0.8310090237899916,0
1348,92,11,22,921122,0.02,-124.38,0.27111111111111114,0.5681818181818181,0.6761658031088085,0.3882896764252699,0.3921246923707957,0
42114,98,2,12,980212,-2.16,-170.02,0.47111111111111115,0.15909090909090912,0.6088082901554408,0.8097072419106317,0.8720262510254306,0
33735,95,9,28,950928,-2.01,-124.95,0.2,0.4590909090909091,0.7616580310880829,0.34206471494607094,0.33141919606234604,0
23529,96,12,25,961225,1.99,-154.98,0.008888888888888946,0.45454545454545453,0.31865284974093266,0.6147919876733436,0.6226415094339623,0
71777,97,10,30,971030,-5.01,-169.98,0.6577777777777778,0.6681818181818182,0.4766839378238341,0.8328197226502312,0.9048400328137816,0
29843,93,5,17,930517,1.98,-95.02,0.3288888888888889,0.8272727272727273,0.6476683937823835,0.6787365177195686,0.7547169811320753,0
92762,93,10,31,931031,9.0,-140.25,0.5466666666666667,0.6363636363636364,0.3523316062176167,0.7365177195685673,0.7899917965545526,0
64369,94,4,29,940429,-4.99,-139.92,0.24444444444444446,0.40909090909090906,0.48963730569948183,0.7380585516178739,0.8236259228876124,0
74848,95,4,5,950405,8.04,-110.14,0.4044444444444445,0.4590909090909091,0.4870466321243523,0.7588597842835132,0.8843314191960623,0
41676,96,5,28,960528,-2.16,-170.01,0.2488888888888889,0.41363636363636364,0.4663212435233164,0.7642526964560863,0.8162428219852336,0
78269,95,3,4,950304,8.02,156.02,0.16444444444444445,0.2772727272727272,0.5051813471502591,0.6748844375963021,0.7547169811320753,0
70720,94,11,26,941126,-5.0,-170.02,0.3288888888888889,0.4954545454545454,0.3575129533678758,0.8258859784283514,0.9335520918785889,0
70671,93,6,27,930627,-5.01,-169.99,0.16444444444444445,0.5954545454545455,0.5984455958549222,0.7781201848998458,0.8761279737489742,0
88846,94,1,5,940105,-7.98,164.98,0.6355555555555557,0.37272727272727274,0.44041450777202096,0.8667180277349769,0.917965545529122,0
11887,93,2,3,930203,-0.03,-170.06,0.1866666666666667,0.40454545454545454,0.4663212435233164,0.697226502311248,0.7867104183757179,0
28674,94,6,15,940615,2.01,-179.83,0.27555555555555555,0.5363636363636364,0.39637305699481873,0.7819722650231127,0.8457752255947497,0
22775,94,6,22,940622,2.0,-155.01,0.2177777777777778,0.6,0.4948186528497409,0.6625577812018493,0.6915504511894994,0
85736,95,3,15,950315,-7.99,-125.0,0.2088888888888889,0.4954545454545454,0.48963730569948183,0.6864406779661019,0.723543888433142,0
70160,97,7,21,970721,-5.0,165.21,0.3466666666666667,0.5227272727272727,0.4663212435233164,0.6640986132511555,0.8474159146841673,0
63260,96,7,17,960717,-5.01,-124.96,0.15111111111111114,0.55,0.4300518134715028,0.590909090909091,0.6251025430680888,0
85206,98,1,29,980129,-8.05,-109.92,0.11555555555555558,0.5681818181818181,0.704663212435233,0.682588597842835,0.7391304347826089,0
20061,98,2,8,980208,2.43,137.43,0.4177777777777778,0.29545454545454547,0.5673575129533677,0.7211093990755006,0.7727645611156686,0
41251,94,1,1,940101,-2.19,-170.02,0.2666666666666667,0.23636363636363633,0.4870466321243523,0.7172573189522342,0.767022149302707,0
59249,95,10,5,951005,5.38,-94.85,0.6755555555555556,0.5909090909090909,0.6139896373056994,0.5916795069337442,0.682526661197703,0
46594,92,1,20,920120,5.11,-124.94,0.21333333333333337,0.41363636363636364,0.7487046632124352,0.5963020030816641,0.730106644790812,0
10949,96,9,27,960927,0.0,164.98,0.14222222222222225,0.40909090909090906,0.36787564766839376,0.7796610169491525,0.853158326497129,0
27986,97,7,3,970703,1.99,-169.93,0.4222222222222223,0.509090909090909,0.588082901554404,0.738828967642527,0.8859721082854799,0
2097,95,5,26,950526,-0.25,-124.4,0.2888888888888889,0.4772727272727273,0.6606217616580312,0.5015408320493067,0.505332239540607,0
86629,92,10,29,921029,-8.27,-154.95,0.2266666666666667,0.38181818181818183,0.2953367875647668,0.6748844375963021,0.8318293683347004,0
17437,96,2,18,960218,2.04,-110.11,0.36000000000000004,0.5818181818181818,0.766839378238342,0.5154083204930664,0.5799835931091057,0
45864,94,11,5,941105,5.07,-109.97,0.4222222222222223,0.6590909090909091,0.3341968911917099,0.5693374422187982,0.678424938474159,0
19269,97,5,23,970523,1.97,-125.05,0.25333333333333335,0.5909090909090909,0.5958549222797931,0.7265023112480737,0.7678424938474158,0
54258,98,6,12,980612,4.98,156.07,0.2977777777777778,0.4727272727272727,0.5362694300518132,0.8097072419106317,0.8580803937653814,0
35328,94,6,15,940615,-2.01,-139.96,0.20444444444444448,0.6136363636363636,0.6865284974093266,0.6456086286594764,0.6907301066447911,0
74272,96,10,13,961013,6.8,137.67,0.5866666666666667,0.5772727272727273,0.39378238341968896,0.8297380585516179,0.9228876127973749,0
48175,94,5,23,940523,4.97,137.03,0.36888888888888893,0.36818181818181817,0.5362694300518132,0.7326656394453004,0.8400328137817885,0
38803,95,8,28,950828,-2.0,156.0,0.24444444444444446,0.35,0.4948186528497409,0.7457627118644068,0.9089417555373256,0
58069,94,2,9,940209,5.0,-179.89,0.2,0.2545454545454545,0.5673575129533677,0.7257318952234206,0.8006562756357671,0
9237,93,3,18,930318,0.0,157.51,0.7066666666666668,0.6181818181818182,0.5673575129533677,0.7449922958397537,0.8400328137817885,0
38868,96,9,15,960915,-2.0,156.0,0.36888888888888893,0.44545454545454544,0.21243523316062163,0.7819722650231127,0.9237079573420837,0
27402,95,5,9,950509,1.98,-170.04,0.22222222222222224,0.5454545454545454,0.45336787564766867,0.7788906009244994,0.8195242001640688,0
56099,92,5,1,920501,4.99,-169.99,0.14666666666666672,0.32727272727272727,0.5466321243523318,0.6902927580893683,0.771123872026251,0
4199,96,9,2,960902,0.02,-139.94,0.14666666666666672,0.4818181818181818,0.5207253886010363,0.5130970724191064,0.5266611977030355,0
8085,93,5,30,930530,0.01,156.02,0.27111111111111114,0.5045454545454545,0.48445595854922274,0.771186440677966,0.8785890073831006,0
79907,94,7,30,940730,8.05,165.07,0.6044444444444445,0.4954545454545454,0.7098445595854921,0.6587057010785824,0.8301886792452828,0
63318,96,9,17,960917,-5.02,-124.96,0.16444444444444445,0.6227272727272728,0.5129533678756477,0.5161787365177195,0.5069729286300246,0
38198,98,3,7,980307,-2.0,-154.99,0.44000000000000006,0.15454545454545454,0.6036269430051813,0.7727272727272727,0.863822805578343,0
81367,95,6,4,950604,8.01,-170.02,0.2266666666666667,0.2909090909090909,0.5569948186528499,0.7542372881355932,0.8178835110746512,0
82561,94,8,9,940809,8.0,-179.88,0.2266666666666667,0.35,0.45336787564766867,0.8043143297380586,0.8457752255947497,0
75960,94,12,6,941206,8.13,-124.91,0.3155555555555556,0.509090909090909,0.6062176165803108,0.6679506933744224,0.7473338802296965,0
75420,93,6,13,930613,7.98,-125.0,0.35111111111111115,0.2545454545454545,0.7150259067357512,0.691833590138675,0.7981952420016407,0
71115,95,12,30,951230,-4.99,-170.02,0.36000000000000004,0.35909090909090907,0.28756476683937837,0.7349768875192606,0.8359310910582445,0
15841,95,11,18,951118,-0.3,-96.1,0.37333333333333335,0.6772727272727272,0.7383419689119171,0.17873651771956856,0.17145200984413456,0
23219,96,1,28,960128,2.05,-154.92,0.21333333333333337,0.5045454545454545,0.42746113989637324,0.5238828967642528,0.5447087776866284,0
26638,97,4,30,970430,1.99,164.97,0.3466666666666667,0.2727272727272727,0.528497409326425,0.8066255778120188,0.8761279737489742,0
13082,96,6,16,960616,-0.02,-170.05,0.1777777777777778,0.5,0.42746113989637324,0.7134052388289678,0.7522559474979493,0
69882,96,2,5,960205,-4.98,165.16,0.27111111111111114,0.3181818181818182,0.19430051813471527,0.8520801232665642,0.9474979491386382,0
40199,95,8,3,950803,-1.94,164.4,0.16444444444444445,0.3,0.38082901554404125,0.7819722650231127,0.8867924528301883,0
70628,93,5,15,930515,-5.02,-169.98,0.5911111111111111,0.4409090909090909,0.5466321243523318,0.7935285053929124,0.9204265791632484,0
89088,97,9,18,970918,-8.02,164.81,0.2488888888888889,0.9090909090909092,0.6554404145077721,0.682588597842835,0.7530762920426577,0
27966,97,6,12,970612,1.99,-169.93,0.4044444444444445,0.3,0.4663212435233164,0.8135593220338986,0.8867924528301883,0
46747,93,8,13,930813,5.05,-124.98,0.24444444444444446,0.6090909090909091,0.4326424870466319,0.5870570107858246,0.7465135356849877,0
43222,96,7,28,960728,-2.0,-179.86,0.34222222222222226,0.4181818181818182,0.48445595854922274,0.7234206471494609,0.8096800656275636,0
20915,95,12,17,951217,2.28,-140.94,0.1288888888888889,0.5181818181818182,0.5181347150259068,0.5315870570107859,0.5520918785890072,0
525,95,5,9,950509,0.02,-109.99,0.3288888888888889,0.4636363636363636,0.8393782383419688,0.3721109399075502,0.37899917965545526,0
10279,93,6,13,930613,0.0,165.0,0.6088888888888889,0.3909090909090909,0.6139896373056994,0.6602465331278891,0.8572600492206726,0
88112,97,11,19,971119,-8.28,-154.96,0.4266666666666667,0.3136363636363636,0.5673575129533677,0.6995377503852083,0.8859721082854799,0
43668,97,10,22,971022,-2.01,-179.99,0.64,0.34545454545454546,0.5129533678756477,0.691833590138675,0.8301886792452828,0
7433,97,3,21,970321,-0.01,-155.02,0.2355555555555556,0.37272727272727274,0.6347150259067358,0.600154083204931,0.6152584085315831,0
70074,97,4,24,970424,-5.0,165.21,0.5511111111111111,0.5272727272727272,0.4430051813471505,0.7280431432973804,0.9204265791632484,0
29891,93,7,4,930704,1.97,-95.03,0.32000000000000006,0.8818181818181818,0.528497409326425,0.5385208012326659,0.6800656275635766,0
65523,97,7,24,970724,-4.99,-139.91,0.28,0.41363636363636364,0.26683937823834203,0.7180277349768873,0.7891714520098443,0
54474,93,3,30,930330,5.0,165.0,0.3466666666666667,0.4409090909090909,0.6683937823834198,0.6479198767334362,0.8022969647251847,0
49160,95,6,14,950614,5.01,-139.96,0.38222222222222224,0.32727272727272727,0.588082901554404,0.6941448382126347,0.7908121410992615,0
48600,92,4,8,920408,5.02,-140.01,0.3244444444444445,0.42727272727272725,0.528497409326425,0.7457627118644068,0.7867104183757179,0
41110,93,6,12,930612,-2.18,-170.02,0.3777777777777778,0.4,0.5181347150259068,0.7781201848998458,0.8876127973748975,0
16393,98,4,15,980415,0.11,-94.98,0.3466666666666667,0.4681818181818182,0.6139896373056994,0.7187981510015409,0.9319114027891713,0
22824,94,8,10,940810,2.0,-154.98,0.23111111111111113,0.509090909090909,0.3445595854922281,0.701848998459168,0.7768662838392122,0
88971,96,7,28,960728,-8.03,164.83,0.3244444444444445,0.5772727272727273,0.48445595854922274,0.765793528505393,0.8613617719442166,0
42535,94,9,5,940905,-1.99,-179.9,0.1955555555555556,0.6090909090909091,0.27202072538860134,0.8852080123266564,0.9433962264150941,0
73212,94,9,6,940906,-4.99,-95.0,0.3066666666666667,0.6136363636363636,0.5155440414507773,0.20184899845916804,0.17473338802296956,0
23158,95,7,12,950712,2.0,-155.02,0.2,0.5136363636363637,0.41709844559585507,0.6540832049306629,0.6964725184577523,0
62127,92,1,20,920120,-5.04,-124.87,0.14222222222222225,0.4,0.5077720207253886,0.6848998459167952,0.682526661197703,0
39607,93,9,29,930929,-1.95,164.38,0.38222222222222224,0.5272727272727272,0.4455958549222796,0.7588597842835132,0.8900738310090239,0
64354,94,4,14,940414,-4.98,-139.92,0.12,0.5727272727272728,0.5362694300518132,0.7442218798151001,0.7801476620180474,0
12074,93,8,12,930812,-0.04,-170.04,0.4088888888888889,0.4590909090909091,0.42746113989637324,0.7650231124807394,0.8416735028712061,0
18473,94,10,16,941016,1.95,-125.07,0.24444444444444446,0.6045454545454545,0.5051813471502591,0.4969183359013867,0.5168170631665299,0
47235,94,12,21,941221,5.07,-124.96,0.48000000000000004,0.7090909090909091,0.6191709844559585,0.6248073959938367,0.6956521739130435,0
86304,98,2,4,980204,-7.97,-125.01,0.3066666666666667,0.5272727272727272,0.4196891191709844,0.7449922958397537,0.8318293683347004,0
50922,98,6,2,980602,4.97,147.0,0.2355555555555556,0.29545454545454547,0.6062176165803108,0.7966101694915253,0.863822805578343,0
9526,92,5,27,920527,-0.02,160.55,0.4088888888888889,0.509090909090909,0.5984455958549222,0.7496147919876732,0.8900738310090239,0
92450,92,12,20,921220,8.99,-140.26,0.24000000000000002,0.15454545454545454,0.45595854922279777,0.6078582434514639,0.7079573420836751,0
7770,92,5,31,920531,0.01,156.04,0.6044444444444445,0.4772727272727273,0.7253886010362698,0.6879815100154081,0.9023789991796551,0
49425,96,3,9,960309,4.9,-139.86,0.2177777777777778,0.2681818181818182,0.6062176165803108,0.62788906009245,0.6546349466776045,0
76734,97,2,3,970203,8.03,-125.01,0.3111111111111111,0.18181818181818182,0.5181347150259068,0.5662557781201849,0.6439704675963904,0
70161,97,7,22,970722,-5.0,165.21,0.2844444444444445,0.5727272727272728,0.42227979274611416,0.7742681047765794,0.8482362592288761,0
68705,96,12,9,961209,-5.01,156.01,0.4266666666666667,0.5181818181818182,0.3756476683937826,0.8320493066255776,0.9745693191140279,0
53430,95,9,21,950921,5.0,156.06,0.4177777777777778,0.5636363636363636,0.48963730569948183,0.8135593220338986,0.9343724364232977,0
38473,93,3,26,930326,-1.98,156.01,0.43111111111111117,0.45454545454545453,0.32383419689119197,0.7734976887519263,0.8457752255947497,0
49797,97,3,26,970326,4.92,-139.84,0.14666666666666672,0.32272727272727275,0.5699481865284977,0.6671802773497688,0.6948318293683347,0
41149,93,7,23,930723,-2.18,-170.02,0.21333333333333337,0.3318181818181818,0.38601036269430056,0.8089368258859786,0.8671041837571778,0
77934,97,3,16,970316,7.95,-154.99,0.17333333333333334,0.2681818181818182,0.4948186528497409,0.6741140215716486,0.7358490566037732,0
17873,97,11,15,971115,2.09,-110.86,0.49333333333333335,0.4772727272727273,0.29792746113989654,0.7573189522342065,0.8572600492206726,0
70292,98,4,13,980413,-5.0,165.21,0.36444444444444446,0.4772727272727273,0.5569948186528499,0.7334360554699539,0.866283839212469,0
82237,97,10,31,971031,8.01,-170.04,0.48888888888888893,0.39545454545454545,0.5725388601036268,0.7842835130970724,0.8613617719442166,0
51256,92,5,31,920531,5.01,-154.88,0.14222222222222225,0.5136363636363637,0.6787564766839376,0.6995377503852083,0.8326497128794093,0
88137,97,12,14,971214,-8.27,-154.97,0.528888888888889,0.5045454545454545,0.5673575129533677,0.7265023112480737,0.900738310090238,0
17315,95,6,25,950625,2.04,-110.1,0.3466666666666667,0.759090909090909,0.6398963730569949,0.4915254237288138,0.5783429040196881,0
41481,94,8,21,940821,-2.16,-170.01,0.15111111111111114,0.35,0.26424870466321226,0.8875192604006161,0.8958162428219851,0
43207,96,7,13,960713,-1.99,-179.88,0.05777777777777782,0.509090909090909,0.5155440414507773,0.7788906009244994,0.7965545529122231,0
33389,94,4,21,940421,-2.01,-124.9,0.2488888888888889,0.4727272727272727,0.7538860103626943,0.6448382126348229,0.6858080393765378,0
12143,93,10,20,931020,-0.04,-170.03,0.3022222222222223,0.4636363636363636,0.4792746113989641,0.7103235747303545,0.7653814602132898,0
64890,95,10,8,951008,-5.01,-139.91,0.13777777777777783,0.42272727272727273,0.4611398963730573,0.5963020030816641,0.6382280557834292,0
28286,98,5,4,980504,1.97,-170.01,0.20444444444444448,0.30454545454545456,0.8082901554404143,0.7180277349768873,0.7366694011484825,0
1173,91,12,5,911205,0.05,-124.4,0.14222222222222225,0.6136363636363636,0.6191709844559585,0.5878274268104777,0.5701394585726005,0
26018,95,2,23,950223,2.0,165.02,0.3777777777777778,0.3,0.40414507772020736,0.7596302003081663,0.8826907301066447,0
15217,97,8,7,970807,-0.01,-179.86,0.648888888888889,0.4409090909090909,0.5,0.7665639445300461,0.9122231337161608,0
4735,92,5,28,920528,0.02,143.03,0.36444444444444446,0.509090909090909,0.528497409326425,0.7627118644067796,0.911402789171452,0
70495,93,1,2,930102,-5.02,-169.99,0.72,0.4590909090909091,0.5984455958549222,0.7295839753466875,0.8449548810500409,0
60556,93,3,1,930301,-5.01,-110.0,0.20444444444444448,0.48636363636363633,0.4766839378238341,0.6687211093990755,0.6882690730106642,0
25737,93,7,30,930730,2.07,164.99,0.48888888888888893,0.38181818181818183,0.45595854922279777,0.8012326656394453,0.9163248564397048,0
17268,95,5,9,950509,2.04,-110.1,0.27111111111111114,0.6181818181818182,0.6476683937823835,0.46379044684129433,0.6201804757998359,0
92377,92,10,8,921008,9.0,-140.26,0.33777777777777784,0.35909090909090907,0.528497409326425,0.7072419106317411,0.8260869565217392,0
2996,92,4,5,920405,0.02,-140.03,0.26222222222222225,0.45,0.4611398963730573,0.7696456086286598,0.82526661197703,0
13471,97,10,10,971010,-0.03,-170.03,0.5644444444444445,0.5909090909090909,0.5,0.7704160246533129,0.855619360131255,0
70536,93,2,12,930212,-5.01,-169.99,0.47111111111111115,0.45454545454545453,0.7797927461139897,0.6101694915254237,0.8277276456111564,0
47681,96,10,23,961023,5.11,-124.87,0.25777777777777783,0.7909090909090909,0.40932642487046644,0.5916795069337442,0.6907301066447911,0
25974,95,1,10,950110,2.0,165.02,0.3955555555555556,0.45,0.4689119170984455,0.7935285053929124,0.8712059064807218,0
12687,95,4,21,950421,-0.03,-170.04,0.21333333333333337,0.5136363636363637,0.5932642487046631,0.7041602465331278,0.7456931911402789,0
85192,98,1,15,980115,-8.05,-109.92,0.20444444444444448,0.6090909090909091,0.3626943005181349,0.6456086286594764,0.734208367514356,0
92872,94,2,18,940218,9.01,-140.26,0.13333333333333336,0.2090909090909091,0.6373056994818653,0.6879815100154081,0.678424938474159,0
83008,94,10,14,941014,7.95,-94.99,0.5644444444444445,0.7181818181818183,0.6683937823834198,0.6340523882896762,0.6579163248564397,0
55944,98,3,14,980314,5.03,165.01,0.2088888888888889,0.3090909090909091,0.39896373056994805,0.7449922958397537,0.7826086956521738,0
53440,95,10,1,951001,5.0,156.06,0.3288888888888889,0.4590909090909091,0.4585492227979273,0.7773497688751927,0.9130434782608692,0
29560,98,2,8,980208,2.02,-179.8,0.16444444444444445,0.3,0.45336787564766867,0.7727272727272727,0.7965545529122231,0
15662,94,10,18,941018,0.01,-95.16,0.33333333333333337,0.7545454545454545,0.7746113989637307,0.30200308166409884,0.3773584905660379,0
61548,97,1,17,970117,-4.98,-110.01,0.1866666666666667,0.6318181818181818,0.5984455958549222,0.41987673343605536,0.48564397046759655,0
