,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,ground_truth
251,0.002335284705340729,0.22,0.19794721407624635,0,0.09465020576131689,0.551255029699176,0.06179196704428426,0.5698969709645446,7,0.2729007633587786,0.6914893617021276,0.9499974784406677,0.05132450331125828,0.44,0
252,0.0008529853024416803,0.22,0.19794721407624635,0,0.09465020576131689,0.6506993676949607,0.04016477857878477,0.7072083950931628,7,0.2729007633587786,0.6914893617021276,0.9727419436179333,0.04966887417218542,0.5466666666666666,0
253,0.004075761370027699,0.22,0.19794721407624635,0,0.09465020576131689,0.9001724468288944,0.05664263645726057,0.7072083950931628,7,0.2729007633587786,0.6914893617021276,0.9999999999999999,0.04994481236203091,0.84,0
254,0.0004706087048785499,0.8,0.11656891495601175,0,0.014403292181069949,0.48802452577122046,0.2996910401647786,0.7357255226472916,1,0.24427480916030536,0.404255319148936,0.9898885470775127,0.13355408388520973,0.37555555555555553,0
255,0.00032775136933982607,0.8,0.11656891495601175,0,0.014403292181069949,0.44357156543399123,0.16683831101956748,0.7357255226472916,1,0.24427480916030536,0.404255319148936,0.9956629179484594,0.20750551876379691,0.35333333333333333,0
256,0.00010183221557677722,0.9,0.12060117302052788,0,0.01851851851851849,0.745928338762215,0.32234809474768283,0.47345160908983447,3,0.10877862595419846,0.35106382978723394,0.973372333451006,0.0380794701986755,0.8666666666666667,0
257,0.006802526877635442,0.2,0.12866568914956011,0,0.5390946502057613,0.9854378233378044,0.8650875386199794,0.06105356964235377,5,0.14694656488549612,0.042553191489361764,0.9818447728075042,0.0935430463576159,1.0,0
258,0.007386657147340201,0.2,0.12866568914956011,0,0.5390946502057613,0.722743820655298,1.0,0.06956505924396876,5,0.14694656488549612,0.042553191489361764,0.9656815774875184,0.1672185430463576,0.6888888888888889,0
259,0.007309552401329528,0.2,0.12866568914956011,0,0.5390946502057613,0.6286644951140065,1.0,0.08012257999981813,5,0.14694656488549612,0.042553191489361764,0.9874678501185133,0.14266004415011038,0.7648741281680589,1
260,0.005999670899859594,0.2,0.12866568914956011,0,0.5390946502057613,0.6978348342594368,0.8125643666323378,0.08934336040156772,5,0.14694656488549612,0.042553191489361764,0.9896616067376066,0.21688741721854304,0.6399999999999999,0
261,0.005932344744086425,0.2,0.12866568914956011,0,0.5390946502057613,0.7585744395478061,0.8908341915550979,0.09186225208922517,5,0.14694656488549612,0.042553191489361764,0.9784910988955571,0.15259381898454746,0.8466666666666667,0
262,0.005775212914752722,0.2,0.12866568914956011,0,0.5390946502057613,0.9268059015136999,0.9124613800205973,0.10538424465076522,5,0.14694656488549612,0.042553191489361764,0.9746835443037976,0.1153421633554084,0.9733333333333332,0
263,0.009204688148393592,0.2,0.12866568914956011,0,0.5390946502057613,0.7215941751293352,0.9433573635427395,0.08631523429330086,5,0.14694656488549612,0.042553191489361764,0.991224973523627,0.26269315673289184,0.5777777777777777,0
264,0.006111618898440686,0.2,0.12866568914956011,0,0.5390946502057613,0.6984096570224182,0.913491246138002,0.07279324173176079,5,0.14694656488549612,0.042553191489361764,0.9772807504160572,0.1757726269315673,0.7,0
265,0.00848938989239954,0.2,0.12866568914956011,0,0.5390946502057613,0.38302356773328217,0.6168898043254376,0.07792195982504162,5,0.14694656488549612,0.042553191489361764,0.9886529830046901,0.24061810154525382,0.3955555555555556,0
266,0.00876004328655945,0.2,0.12866568914956011,0,0.5390946502057613,0.6616210001916077,0.8414006179196704,0.09123480253525994,5,0.14694656488549612,0.042553191489361764,0.9676483937667053,0.3603752759381898,0.5711111111111111,0
267,0.006429366882365133,0.2,0.12866568914956011,0,0.39094650205761294,0.9074535351599925,0.6601441812564366,0.11748765561203615,5,0.14694656488549612,0.042553191489361764,0.9688335266528822,0.157560706401766,1.0,0
268,0.00600405440582813,0.2,0.12866568914956011,0,0.39094650205761294,0.7489940601647825,0.5118434603501545,0.15844465258391,5,0.14694656488549612,0.042553191489361764,0.9833577084068789,0.03945916114790288,0.8555555555555555,0
269,0.0009478488675043733,0.2,0.2382697947214076,1,0.1625514403292181,0.45200229929105185,0.6035015447991761,0.253516900217334,3,0.06870229007633583,0.6382978723404256,0.9859801301124614,0.32891832229580575,0.3488888888888889,0
270,0.0032914509944264284,0.2,0.2382697947214076,0,0.1625514403292181,0.4397394136807816,0.4037075180226571,0.3000300084569288,3,0.06870229007633583,0.6382978723404256,0.9791971355085984,0.3109823399558499,0.35777777777777786,0
271,0.0017510420380470336,0.2,0.2382697947214076,0,0.1625514403292181,0.5133167273424027,0.13800205973223484,0.3000300084569288,3,0.06870229007633583,0.6382978723404256,0.9999999999999999,0.13410596026490065,0.44888888888888895,0
272,0.0012170410930081056,0.2,0.2382697947214076,0,0.1625514403292181,0.5704157884652233,0.5746652935118435,0.253516900217334,3,0.06870229007633583,0.6382978723404256,0.9951081748953553,0.16556291390728478,0.43111111111111106,0
273,0.0024228424271225276,0.2,0.2382697947214076,1,0.1625514403292181,0.7913393370377467,0.5036045314109165,0.29434658858405555,3,0.06870229007633583,0.6382978723404256,0.9845428412930556,0.13383002207505518,0.6711111111111111,0
274,0.000563336715751443,0.4,0.21810850439882698,1,0.12757201646090532,0.6125694577505268,0.30895983522142123,0.26807554856368615,4,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.04966887417218542,0.6088888888888888,0
275,0.0010084311679413303,0.4,0.21810850439882698,0,0.12757201646090532,0.6309637861659322,0.41091658084449023,0.285325864561831,4,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.03449227373068432,0.6,0
276,0.001105655082371697,0.4,0.21810850439882698,1,0.12757201646090532,0.7100977198697068,0.474768280123584,0.33260282443234007,4,0.1278625954198473,0.5319148936170215,0.9807100711079731,0.11920529801324503,0.6266666666666667,0
277,0.000617624751207937,0.4,0.21810850439882698,1,0.12757201646090532,0.6255987737114389,0.2543769309989702,0.3394774891105675,4,0.1278625954198473,0.5319148936170215,0.9913006203035958,0.06705298013245034,0.6244444444444445,0
278,0.000825672688330028,0.4,0.21810850439882698,0,0.12757201646090532,0.5596857635562368,0.30072090628218334,0.27377715538015257,4,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.15066225165562916,0.5355555555555556,0
279,0.002293585199845161,0.2,0.10520527859237538,0,0.1191358024691358,0.6229162674841925,0.3017507723995881,0.2701761405487001,5,0.05534351145038163,0.24468085106382986,0.9999999999999999,0.08609271523178808,0.6688888888888889,0
280,0.0003311232970079312,0.2,0.10520527859237538,0,0.1191358024691358,0.8160567158459476,0.6343975283213182,0.3241913630204876,5,0.05534351145038163,0.24468085106382986,0.9758182460033284,0.05601545253863134,1.0815805900863729,1
281,0.0003453977908029099,0.2,0.10520527859237538,0,0.1191358024691358,0.652807051159226,0.35324407826982496,0.37420545790177234,5,0.05534351145038163,0.24468085106382986,0.9882243179182006,0.07891832229580573,0.6755555555555555,0
282,0.0006178495463858106,0.2,0.10520527859237538,1,0.1191358024691358,0.782525388005365,0.4819773429454171,0.37122279915248846,5,0.05534351145038163,0.24468085106382986,0.9499974784406677,0.03532008830022075,0.9111111111111112,0
283,9.767350478611412e-05,0.9,0.02749266862170088,1,0.03292181069958855,0.8357922973749762,0.2255406797116375,0.4324309578153844,1,0.020992366412213692,0.10638297872340408,0.9965202481214382,0.03945916114790288,1.0,0
284,3.079693936869421e-05,0.9,0.09200879765395896,0,0.030864197530864224,0.6757999616784826,0.18434603501544802,0.5617674071783867,1,0.18702290076335876,0.2872340425531916,0.9945030006556055,0.16887417218543044,0.6044444444444445,0
285,5.2152481266693853e-05,0.55,0.06561583577712611,0,0.008230452674897082,0.5541291435140833,0.29866117404737386,0.5617674071783867,1,0.215648854961832,0.2872340425531916,0.9945030006556055,0.1793598233995585,0.3777777777777778,0
286,0.000149825986052808,0.8,0.047653958944281524,0,0.0,0.5114006514657982,0.2945417095777549,0.7238039811219527,1,0.10305343511450377,0.5957446808510638,0.8605577689243029,0.30905077262693154,0.3355555555555556,0
287,0.00036405579056642543,0.525,0.1781524926686217,0,0.04115226337448563,0.5073768921249281,0.29248197734294545,0.5626676608862498,6,0.20229007633587787,0.4255319148936172,0.9999999999999999,0.14928256070640175,0.40444444444444444,0
288,0.00044486965701201356,0.525,0.1781524926686217,0,0.04115226337448563,0.5276872964169382,0.4397528321318229,0.5626676608862498,6,0.20229007633587787,0.4255319148936172,0.9999999999999999,0.1619757174392936,0.6426972048687102,1
289,0.00041193716345351935,0.525,0.1781524926686217,0,0.04115226337448563,0.5755891933320559,0.2059732234809475,0.5626676608862498,6,0.20229007633587787,0.4255319148936172,0.9365071360129105,0.21467991169977924,0.44,0
290,0.00032258108024873133,0.8,0.16458944281524926,0,0.053497942386831254,0.6323050392795554,0.25746652935118436,0.36256581400212784,4,0.11068702290076332,0.7021276595744679,0.9999999999999999,0.04415011037527594,0.5222222222222221,0
291,0.0008153321101478388,0.8,0.16458944281524926,0,0.053497942386831254,0.6872964169381107,0.2554067971163749,0.36256581400212784,4,0.11068702290076332,0.7021276595744679,0.9999999999999999,0.05049668874172186,0.7177777777777777,0
292,0.00033528200779859435,0.8,0.16458944281524926,0,0.053497942386831254,0.5880436865299866,0.21112255406797117,0.36256581400212784,4,0.11068702290076332,0.7021276595744679,0.9999999999999999,0.08195364238410596,0.5088888888888888,0
293,0.0008579307963549013,0.0,0.4934017595307918,0,0.10699588477366251,0.4916650699367694,0.1596292481977343,0.39766661513699314,4,0.1946564885496183,0.36170212765957444,0.9999999999999999,0.1890176600441501,0.42,0
294,0.0008505125554850697,0.0,0.4934017595307918,0,0.10699588477366251,0.469055374592834,0.4057672502574665,0.39766661513699314,4,0.1946564885496183,0.36170212765957444,0.9999999999999999,0.23923841059602652,0.3711111111111111,0
295,0.0013824903439231347,0.0,0.4934017595307918,0,0.10699588477366251,0.5972408507376893,0.29042224510813597,0.43928743555001865,4,0.1946564885496183,0.36170212765957444,0.9999999999999999,0.12527593818984545,0.5244444444444445,0
296,0.0005327645715606226,0.0,0.4934017595307918,0,0.10699588477366251,0.5725234719294884,0.49536560247167866,0.43928743555001865,4,0.1946564885496183,0.36170212765957444,0.9897876847042212,0.15618101545253862,0.4911111111111112,0
297,0.0015141079205681742,0.0,0.4934017595307918,0,0.10699588477366251,0.4270933128951907,0.5674562306900103,0.47198756013058224,4,0.1946564885496183,0.36170212765957444,0.9999999999999999,0.38934878587196464,0.34,0
298,0.0006557275338575258,0.7000000000000001,0.0652492668621701,0,0.030864197530864224,0.5334355240467522,0.17713697219361485,0.6090989278796752,5,0.3263358778625954,0.23404255319148937,0.9277321095365374,0.08940397350993376,0.3888888888888889,0
299,0.0005540077158696854,0.7000000000000001,0.0652492668621701,0,0.030864197530864224,0.6667944050584403,0.07312049433573636,0.6090989278796752,5,0.3263358778625954,0.23404255319148937,0.9361541177063896,0.08305739514348787,0.5333333333333333,0
300,0.0004254248741259401,0.7000000000000001,0.0652492668621701,0,0.030864197530864224,0.6342211151561602,0.45829042224510813,0.6090989278796752,5,0.3263358778625954,0.23404255319148937,0.9847697816329619,0.11975717439293598,0.44,0
301,0.00032651499586152077,0.34,0.2063782991202346,0,0.09876543209876543,0.5803793830235676,0.3861997940267765,0.39666633323936745,7,0.27099236641221375,0.37234042553191493,0.9971002067678653,0.2144039735099338,0.3777777777777778,0
302,0.0009704407828806784,0.34,0.2063782991202346,0,0.09876543209876543,0.562176662195823,0.1596292481977343,0.39666633323936745,7,0.27099236641221375,0.37234042553191493,0.9664884764738515,0.19150110375275936,0.31441902781625114,1
303,0.001052940613160319,0.34,0.2063782991202346,0,0.09876543209876543,0.6554895573864726,0.15242018537590113,0.39666633323936745,7,0.27099236641221375,0.37234042553191493,0.9836855111200767,0.08636865342163355,0.2807920421776492,1
304,0.0005488374267785907,0.33,0.06304985337243403,0,0.17901234567901225,0.7041578846522322,0.3934088568486097,0.2630195782447781,7,0.06679389312977096,0.6170212765957446,0.9918805789500227,0.14348785871964678,0.6911111111111111,0
305,0.0005447911135768645,0.33,0.06304985337243403,0,0.17901234567901225,0.58536118030274,0.568486096807415,0.2037301421309642,7,0.06679389312977096,0.6170212765957446,0.9910736799636896,0.1986754966887417,0.5199999999999999,0
306,0.000772283833585029,0.33,0.06304985337243403,0,0.17901234567901225,0.739413680781759,0.7106076210092689,0.17910502050577892,7,0.06679389312977096,0.6170212765957446,0.9999999999999999,0.13079470198675497,0.6311111111111111,0
307,0.0004833096324284128,0.33,0.06304985337243403,0,0.17901234567901225,0.6300057482276299,0.694129763130793,0.1866980694559376,7,0.06679389312977096,0.6170212765957446,0.9999999999999999,0.1600441501103753,0.5155555555555555,0
308,0.005469941063200265,0.0,0.3460410557184751,0,0.3271604938271605,0.5890017244682889,0.819773429454171,0.19895606943775063,4,0.22328244274809156,0.6170212765957446,0.9999999999999999,0.07753863134657837,0.3955555555555556,0
309,0.0038561364812451137,0.0,0.3460410557184751,0,0.3271604938271605,0.46196589384939657,0.7600411946446962,0.17940510507506663,4,0.22328244274809156,0.6170212765957446,0.9983357708406879,0.22737306843267108,-0.125254449674218,1
310,0.029551124492918274,0.0,0.3460410557184751,0,0.3271604938271605,0.27054991377658555,0.35942327497425336,0.12638107102910823,4,0.22328244274809156,0.6170212765957446,0.882873569015079,0.3010485651214128,0.2466666666666667,0
311,0.008812982550948704,0.0,0.3460410557184751,0,0.3271604938271605,0.4907070319984671,0.5139031925849639,0.13737507843119423,4,0.22328244274809156,0.6170212765957446,0.9999999999999999,0.11727373068432673,0.38000000000000006,0
312,0.0028702972286800887,0.0,0.3460410557184751,0,0.3271604938271605,0.4717378808200804,0.9011328527291452,0.15498913330120306,4,0.22328244274809156,0.6170212765957446,0.9984870644006254,0.27566225165562913,0.32,0
313,0.0029567309745725185,0.0,0.3460410557184751,0,0.3271604938271605,0.5182985246215751,0.8228630278063851,0.19398194036501193,4,0.22328244274809156,0.6170212765957446,0.9911493267436583,0.17025386313465785,0.36888888888888893,0
314,0.004078683707340057,0.0,0.3460410557184751,0,0.3271604938271605,0.5759724085073769,0.8692070030895983,0.22485427711445954,4,0.22328244274809156,0.6170212765957446,0.9969489132079278,0.20833333333333331,0.41777777777777786,0
315,0.0027789179888744373,0.0,0.3460410557184751,0,0.3271604938271605,0.41080666794405063,0.7703398558187435,0.2560176049613982,4,0.22328244274809156,0.6170212765957446,0.9987896515205004,0.2695916114790287,0.24888888888888888,0
316,0.00350624278688473,0.0,0.3460410557184751,0,0.3271604938271605,0.4508526537650891,0.8269824922760042,0.2608917058443743,4,0.22328244274809156,0.6170212765957446,0.9843663321397952,0.4580573951434878,0.2844444444444445,0
317,0.0026851783997011124,0.0,0.3460410557184751,0,0.3271604938271605,0.4255604521939068,0.7085478887744593,0.263901645009048,4,0.22328244274809156,0.6170212765957446,0.9999999999999999,0.3921081677704194,0.32888888888888895,0
318,0.0044475725942307665,0.0,0.3460410557184751,0,0.3271604938271605,0.5405250047901896,0.6622039134912462,0.21850703380043468,4,0.22328244274809156,0.6170212765957446,0.995738564728428,0.23813465783664456,0.4022222222222223,0
319,0.005273132884971858,0.0,0.3460410557184751,0,0.3271604938271605,0.488982563709523,0.5756951596292481,0.26119179041366203,4,0.22328244274809156,0.6170212765957446,0.998310555247365,0.30353200883002207,0.35555555555555557,0
320,0.0018127483143733588,0.0,0.25366568914956017,0,0.2222222222222222,0.5489557386472504,0.5087538619979403,0.3101601360383381,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.1509381898454746,0.41777777777777786,0
321,0.0019699925412959983,0.0,0.25366568914956017,0,0.2222222222222222,0.5393753592642269,0.529351184346035,0.3101601360383381,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.14183222958057395,0.4022222222222223,0
322,0.0038756936617201235,0.0,0.25366568914956017,0,0.2222222222222222,0.4751868173979691,0.4840370751802266,0.3265920395747893,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.16473509933774835,0.3422222222222222,0
323,0.003120157068886684,0.0,0.25366568914956017,0,0.2222222222222222,0.411381490707032,0.7353244078269825,0.3265920395747893,5,0.19083969465648848,0.7446808510638299,0.9854506026526804,0.2762141280353201,0.30000000000000004,0
324,0.0037627340848385995,0.0,0.25366568914956017,0,0.2222222222222222,0.5468480551829852,0.38311019567456234,0.3265920395747893,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.12113686534216336,0.4444444444444445,0
325,0.002085424865134133,0.0,0.25366568914956017,0,0.2222222222222222,0.5499137765855527,0.121524201853759,0.38977348161754677,5,0.19083969465648848,0.7446808510638299,0.9918805789500227,0.092439293598234,0.43555555555555564,0
326,0.003339894355258206,0.0,0.25366568914956017,0,0.2222222222222222,0.5271124736539566,0.26776519052523173,0.38977348161754677,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.12196467991169979,0.4000000000000001,0
327,0.0026380838099365764,0.0,0.25366568914956017,0,0.2222222222222222,0.4832343360797088,0.4201853759011329,0.38977348161754677,5,0.19083969465648848,0.7446808510638299,0.9999999999999999,0.30518763796909487,0.38222222222222224,0
328,0.0006726995697869887,0.0,0.10190615835777128,0,0.154320987654321,0.44203870473270757,0.23583934088568487,0.37146832289099657,4,0.46374045801526714,0.457446808510638,0.9635382520550708,0.22737306843267108,0.6592681903245343,1
329,0.0006847261118032305,0.0,0.10190615835777128,0,0.154320987654321,0.5311362329948267,0.14727085478887744,0.37146832289099657,4,0.46374045801526714,0.457446808510638,0.9453073780826062,0.15480132450331124,0.39111111111111113,0
330,0.00043969936792091877,0.0,0.10190615835777128,0,0.154320987654321,0.49492239892699763,0.3017507723995881,0.4313943020305722,4,0.46374045801526714,0.457446808510638,0.9285642241161934,0.2030905077262693,0.32888888888888895,0
331,0.0004935378130216653,0.35000000000000003,0.20527859237536655,0,0.10884773662551439,0.4109982755317111,0.262615859938208,0.5011503241822696,1,0.22328244274809156,0.457446808510638,0.9927379091230016,0.29525386313465785,0.26888888888888896,0
332,0.00031853476704700516,0.35000000000000003,0.20527859237536655,0,0.10884773662551439,0.4732707415213643,0.21009268795056646,0.5011503241822696,1,0.22328244274809156,0.457446808510638,0.9126279691361138,0.1683222958057395,0.32,0
333,0.0005002816683578758,0.0,0.17338709677419356,0,0.2674897119341565,0.5278789040045985,0.3625128733264676,0.4845729250970728,5,0.07061068702290074,0.8085106382978724,0.9818699884008271,0.10899558498896247,0.7810277468831254,1
334,0.0003491069112378257,0.0,0.17338709677419356,0,0.2674897119341565,0.5267292584786357,0.36663233779608656,0.4845729250970728,5,0.07061068702290074,0.8085106382978724,0.9810883050078167,0.13852097130242824,0.3488888888888889,0
335,0.00037417157357074105,0.0,0.17338709677419356,0,0.2674897119341565,0.47442038704732703,0.32543769309989706,0.4415517100273713,5,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.17328918322295805,0.35777777777777786,0
336,0.0003141512610784684,0.0,0.17338709677419356,0,0.2674897119341565,0.4422303123203678,0.446961894953656,0.37296874573743505,5,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.222682119205298,0.32222222222222224,0
337,0.0002707657917488481,0.0,0.17338709677419356,0,0.2674897119341565,0.44721210959953994,0.583934088568486,0.40787858396457183,5,0.07061068702290074,0.8085106382978724,0.9947299409955116,0.24365342163355408,0.30000000000000004,0
338,0.0003005511528171107,0.0,0.17338709677419356,0,0.2674897119341565,0.47863575397585756,0.35427394438722964,0.3348761923814893,5,0.07061068702290074,0.8085106382978724,0.9980836149074588,0.18708609271523177,0.34666666666666673,0
339,0.0005468142701777276,0.0,0.17338709677419356,0,0.2674897119341565,0.46445679248898253,0.4376930998970134,0.3348761923814893,5,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.22102649006622516,0.3111111111111111,0
340,0.0006203222933424211,0.0,0.17338709677419356,0,0.2674897119341565,0.4611994634987545,0.572605561277034,0.3348761923814893,5,0.07061068702290074,0.8085106382978724,0.9999999999999999,0.20860927152317876,0.30444444444444446,0
341,7.519398699874608e-05,0.35000000000000003,0.03885630498533725,0,0.11728395061728392,0.7051159225905345,0.47785787847579814,0.5372695941583537,1,0.1851145038167939,0.3085106382978724,0.9945534318422513,0.10375275938189846,0.6155555555555556,0
342,0.00020973390095614387,0.0,0.05241935483870967,0,0.27366255144032914,0.5707990036405443,0.5849639546858908,0.46715892660658914,1,0.44847328244274803,0.35106382978723394,0.9825003782338998,0.19094922737306844,0.2555555555555556,0
343,0.00021479179245830165,0.55,0.12170087976539588,0,0.2037037037037036,0.6006897873155775,0.5509783728115345,0.41852703943838715,5,0.34923664122137404,0.5319148936170215,0.9999999999999999,0.15038631346578366,0.42,0
344,0.00027166497246034274,0.55,0.12170087976539588,0,0.2037037037037036,0.6347959379191416,0.25952626158599384,0.48520946812283466,5,0.34923664122137404,0.5319148936170215,0.9774824751626406,0.0794701986754967,0.5822222222222222,0
345,0.0002788584181523006,0.0,0.1440615835777126,0,0.11728395061728392,0.47001341253113627,0.4696189495365603,0.625994598477753,3,0.3148854961832061,0.6595744680851063,0.9716072419184023,0.24282560706401762,0.2777777777777778,0
346,0.0006215586668207264,0.0,0.1440615835777126,0,0.11728395061728392,0.44778693236252154,0.5087538619979403,0.625994598477753,3,0.3148854961832061,0.6595744680851063,0.9185788491603208,0.3018763796909492,0.27111111111111114,0
347,0.0001391482151038082,0.85,0.13526392961876835,0,0.09053497942386823,0.5662004215366928,0.2554067971163749,0.6734352408406006,4,0.31297709923664113,0.5638297872340423,0.9887286297846588,0.12775938189845476,0.7564959999279823,1
348,9.767350478611412e-05,0.8,0.05681818181818181,0,0.10288065843621397,0.5890017244682889,0.2760041194644696,0.6560394292937101,4,0.17748091603053434,0.46808510638297873,0.9849715063795451,0.1175496688741722,0.4333333333333334,0
349,0.0002548053341198167,0.4,0.028958944281524925,0,0.09053497942386823,0.6472504311170723,0.32543769309989706,0.6967872764142622,1,0.282442748091603,0.7553191489361701,0.9822230067073479,0.11479028697571741,0.48000000000000004,0
350,0.0006270661486786316,0.4,0.028958944281524925,0,0.09053497942386823,0.5612186242575207,0.427394438722966,0.6967872764142622,1,0.282442748091603,0.7553191489361701,0.9999999999999999,0.11727373068432673,0.39777777777777773,0
351,0.0008225255558397966,0.6,0.045087976539589444,0,0.053497942386831254,0.5782716995593026,0.33985581874356335,0.8712182524165902,4,0.42748091603053434,0.6063829787234043,0.9341368702405567,0.10375275938189846,0.42444444444444446,0
352,0.0007431728580503874,0.6,0.045087976539589444,0,0.053497942386831254,0.4451044261352751,0.16065911431513905,0.8712182524165902,4,0.42748091603053434,0.6063829787234043,0.9884764738514297,0.1672185430463576,0.3022222222222223,0
353,0.00012105220328497691,0.9,0.057184750733137835,0,0.05144032921810693,0.6068212301207127,0.34191555097837284,1.0,5,0.0,0.46808510638297873,0.9686318019062988,0.07643487858719647,0.5577777777777778,0
354,0.0004123867538092667,0.8,0.05315249266862171,0,0.057613168724279795,0.40275914926231093,0.1956745623069001,0.85988778655803,4,0.28053435114503816,1.0,0.9644460134146957,0.17439293598233996,0.29333333333333333,0
355,0.0011270106242696968,0.8,0.05315249266862171,0,0.057613168724279795,0.4550680206936194,0.17095777548918642,0.85988778655803,4,0.28053435114503816,1.0,0.947400272328408,0.10596026490066227,0.34666666666666673,0
356,0.10089526927539973,0.0,0.6466275659824048,1,0.7921810699588477,0.5079517148879095,0.9732234809474769,0.09026180105302405,24,0.91412213740458,0.8085106382978724,0.9516617075999799,0.43791390728476826,0.2844444444444445,0
357,0.04319866453680729,0.0,0.6466275659824048,1,0.7921810699588477,0.5430159034297758,0.9073120494335736,0.1250897980339914,24,0.91412213740458,0.8085106382978724,0.9859801301124614,0.31843267108167767,0.3711111111111111,0
358,0.05839560534419064,0.0,0.6466275659824048,1,0.7921810699588477,0.4916650699367694,0.8290422245108137,0.14486809919159038,24,0.91412213740458,0.8085106382978724,0.9962933077815321,0.26903973509933776,0.5379542027716839,1
359,0.04782506169503657,0.0,0.6466275659824048,0,0.7921810699588477,0.4887909561218625,0.8074150360453141,0.1254444434340587,24,0.91412213740458,0.8085106382978724,0.984467194513087,0.3018763796909492,0.39111111111111113,0
360,0.05097905043819324,0.0,0.6466275659824048,0,0.7921810699588477,0.5435907261927572,0.8764160659114315,0.12627194936754904,24,0.91412213740458,0.8085106382978724,0.9436683645166171,0.1672185430463576,0.9035735978854353,1
361,0.04305412123743452,0.0,0.6466275659824048,0,0.7921810699588477,0.515424410806668,0.9083419155509783,0.10602078767652705,24,0.91412213740458,0.8085106382978724,0.8833778808815371,0.34381898454746135,0.3311111111111111,0
362,0.04127127068171835,0.0,0.6466275659824048,0,0.7921810699588477,0.34508526537650897,0.96086508753862,0.08857041529885697,24,0.91412213740458,0.8085106382978724,0.9593776791567906,0.2334437086092715,0.35111111111111115,0
363,0.04738761027889438,0.0,0.6466275659824048,1,0.7921810699588477,0.42958421153477666,0.8867147270854789,0.07048349989542509,24,0.91412213740458,0.8085106382978724,0.8894044076857129,0.35623620309050774,0.26222222222222225,0
364,0.038979034252940435,0.0,0.6466275659824048,1,0.685185185185185,0.9999999999999999,0.82389289392379,0.07048349989542509,24,0.91412213740458,0.8085106382978724,0.8932119622774725,0.09823399558498896,0.37555555555555553,0
365,0.05113584507476013,0.0,0.6466275659824048,0,0.685185185185185,0.0,0.8753861997940269,0.043976029608344167,24,0.91412213740458,0.8085106382978724,0.893590196177316,0.14873068432671083,0.5,0
366,0.041481791365797056,0.0,0.6466275659824048,0,0.685185185185185,0.26863383789998085,0.9114315139031927,0.05662504887741092,24,0.91412213740458,0.8085106382978724,0.7960814967976196,0.33857615894039733,0.37555555555555553,0
367,0.15191523243596597,0.0,0.6466275659824048,0,0.5061728395061728,0.057865491473462316,1.0,0.03464612754503542,24,0.91412213740458,0.8085106382978724,0.3305764284633617,0.3200883002207505,0.20357121914462892,1
368,0.05498377653201285,0.0,0.6466275659824048,0,0.5061728395061728,0.26997509101360406,1.0,0.018450654275295783,24,0.91412213740458,0.8085106382978724,0.9460890614756164,0.04221854304635761,1.0,0
369,0.06365817285580244,0.0,0.6466275659824048,1,0.5061728395061728,0.5981988886759916,0.9670442842430483,0.02065127445007231,24,0.91412213740458,0.8085106382978724,0.9456099652024812,0.05518763796909493,1.0,0
370,0.07342305058745724,0.0,0.6466275659824048,1,0.5061728395061728,0.6620042153669284,0.9742533470648815,0.006620047467922774,24,0.91412213740458,0.8085106382978724,0.9877704372383883,0.033940397350993384,1.0,0
371,0.1036977907579509,0.0,0.6466275659824048,0,0.5061728395061728,0.5087181452385515,1.0,0.003591921359655914,24,0.91412213740458,0.8085106382978724,0.922462050532049,0.2152317880794702,1.0,0
372,0.09285086143760114,0.0,0.6466275659824048,1,0.5823045267489712,0.4433799578463308,0.8928939237899073,0.0,24,0.91412213740458,0.8085106382978724,0.8763931615310908,0.19729580573951436,1.0,0
373,0.12478133049072339,0.0,0.6466275659824048,0,0.5823045267489712,0.25771220540333384,1.0,0.004055688421282358,24,0.91412213740458,0.8085106382978724,0.9999999999999999,0.9116997792494481,0.1955555555555556,0
374,0.20784427269093766,0.0,0.6466275659824048,0,0.5823045267489712,0.11055757808009192,1.0,0.0006729169129481988,24,0.91412213740458,0.8085106382978724,0.9999999999999999,0.9999999999999998,0.1955555555555556,0
375,0.22033052084593124,0.0,0.6466275659824048,0,0.588477366255144,0.7189116689020886,0.9783728115345005,0.016977511844247034,24,0.91412213740458,0.8085106382978724,0.9999999999999999,0.32312362030905073,0.22222222222222227,0
376,0.17176239869043322,0.0,0.6466275659824048,0,0.588477366255144,0.5916842306955356,0.9309989701338826,0.019578244778073836,24,0.91412213740458,0.8085106382978724,0.9145695698219779,0.5935430463576159,0.19777777777777783,0
